ticker	foundingdate	companyname	date	close	price_reference	matched_price	price_change_percent	ticker_uri	golden_point	golden_momentum	sub_info
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-07T00:00:00Z	29.45	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-08T00:00:00Z	29.8	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-09T00:00:00Z	30.5	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-10T00:00:00Z	29.8	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-11T00:00:00Z	29.9	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-14T00:00:00Z	31	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-15T00:00:00Z	30.6	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-16T00:00:00Z	30.65	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-17T00:00:00Z	30.5	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-18T00:00:00Z	31.3	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-21T00:00:00Z	30.8	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-22T00:00:00Z	30.15	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-23T00:00:00Z	31.2	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-24T00:00:00Z	30.75	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-25T00:00:00Z	30.65	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-28T00:00:00Z	30.6	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-29T00:00:00Z	30.05	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-09-30T00:00:00Z	30.35	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-01T00:00:00Z	30.5	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-02T00:00:00Z	31.1	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-05T00:00:00Z	32.75	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-06T00:00:00Z	32.45	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-07T00:00:00Z	31.9	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-08T00:00:00Z	31	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-09T00:00:00Z	31.2	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-12T00:00:00Z	30.35	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-13T00:00:00Z	30	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-14T00:00:00Z	30.95	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-15T00:00:00Z	30.25	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-16T00:00:00Z	31	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-19T00:00:00Z	31.6	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-20T00:00:00Z	31.3	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-21T00:00:00Z	30.1	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-22T00:00:00Z	30.3	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-23T00:00:00Z	30.35	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-26T00:00:00Z	28.8	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-27T00:00:00Z	24	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-28T00:00:00Z	22.35	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-29T00:00:00Z	22.85	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-10-30T00:00:00Z	22.9	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-02T00:00:00Z	22.9	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-03T00:00:00Z	23.65	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-04T00:00:00Z	25	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-05T00:00:00Z	24.55	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-06T00:00:00Z	24.55	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-09T00:00:00Z	25.8	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
KSB	13/01/1993 13:51:00	Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương	2020-11-10T00:00:00Z	25.4	24550	25350	3.2586558044806515	https://finance.vietstock.vn/KSB-ctcp-khoang-san-va-xay-dung-binh-duong.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-12T00:00:00Z	24.3	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-13T00:00:00Z	24.5	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-14T00:00:00Z	24.1	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-17T00:00:00Z	24.3	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-18T00:00:00Z	24.15	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-19T00:00:00Z	24.25	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-20T00:00:00Z	24.1	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-21T00:00:00Z	24.35	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-24T00:00:00Z	24.8	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-25T00:00:00Z	24.55	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-26T00:00:00Z	24.2	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-27T00:00:00Z	24.3	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-28T00:00:00Z	24.3	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-08-31T00:00:00Z	24.55	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-01T00:00:00Z	24.8	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-03T00:00:00Z	25	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-04T00:00:00Z	24.95	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-07T00:00:00Z	24.5	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-08T00:00:00Z	24.65	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-09T00:00:00Z	24.5	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-10T00:00:00Z	24.55	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-11T00:00:00Z	24.45	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-14T00:00:00Z	24.6	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-15T00:00:00Z	24.7	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-16T00:00:00Z	24.7	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-17T00:00:00Z	25.4	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-18T00:00:00Z	25.7	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-21T00:00:00Z	25.7	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
HPG	26/10/2001 00:00:00	Công ty Cổ phần Tập đoàn Hòa Phát	2020-09-22T00:00:00Z	25.55	30400	31250	2.7960526315789473	https://finance.vietstock.vn/HPG-ctcp-tap-doan-hoa-phat.htm	+A	Higher	HOSE | Nguyên vật liệu | Large Cap
