<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVF,20110922,13.03,13.60,13.03,13.61,422790,13.60,14.20,13.60,14.20,100000,34110,58070
PVF,20110921,13.82,13.92,12.96,13.03,715200,14.40,14.50,13.50,13.60,0,34100,255740
PVF,20110920,13.89,13.89,13.34,13.34,889540,15.10,15.10,14.50,14.50,0,38100,51680
PVF,20110919,13.52,14.17,13.34,13.98,283010,14.70,15.40,14.50,15.20,0,27350,430
PVF,20110916,14.53,14.62,13.89,13.89,604530,15.80,15.90,15.10,15.10,680000,780400,680000
PVF,20110915,13.80,14.72,13.62,14.53,1247890,15.00,16.00,14.80,15.80,280000,543940,287860
PVF,20110914,14.53,14.53,14.26,14.26,2304450,15.80,15.80,15.50,15.50,250000,456340,355100
PVF,20110913,13.88,13.88,13.88,13.89,139140,15.10,15.10,15.10,15.10,275000,125000,315700
PVF,20110912,13.06,13.24,12.87,13.24,667440,14.20,14.40,14.00,14.40,79000,79000,397480
PVF,20110909,12.79,13.15,12.69,12.69,862010,13.90,14.30,13.80,13.80,20000,61670,281580
PVF,20110908,13.43,13.52,12.97,12.97,837910,14.60,14.70,14.10,14.10,168000,62440,0
PVF,20110907,12.60,12.87,12.41,12.88,717970,13.70,14.00,13.50,14.00,0,27290,240190
PVF,20110906,12.79,12.79,12.33,12.32,407210,13.90,13.90,13.40,13.40,0,0,20000
PVF,20110905,12.60,13.06,12.51,12.97,1131450,13.70,14.20,13.60,14.10,0,1000,49910
PVF,20110901,12.14,12.51,12.14,12.51,803590,13.20,13.60,13.20,13.60,20000,0,30
PVF,20110831,12.23,12.41,11.95,11.96,963930,13.30,13.50,13.00,13.00,148000,0,665960
PVF,20110830,12.60,12.69,12.14,12.23,812130,13.70,13.80,13.20,13.30,0,50940,379900
PVF,20110829,11.77,12.14,11.68,12.14,494240,12.80,13.20,12.70,13.20,0,14610,78580
PVF,20110826,11.77,12.05,11.59,11.59,253230,12.80,13.10,12.60,12.60,0,5100,27300
PVF,20110825,11.59,11.78,11.32,11.77,267760,12.60,12.80,12.30,12.80,0,0,120
PVF,20110824,11.87,12.05,11.50,11.50,713890,12.90,13.10,12.50,12.50,0,155540,199010
PVF,20110823,11.68,11.86,11.40,11.59,407620,12.70,12.90,12.40,12.60,0,220,1800
PVF,20110822,11.50,11.68,11.50,11.68,238100,12.50,12.70,12.50,12.70,0,0,55310
PVF,20110819,11.31,11.68,11.13,11.13,316420,12.30,12.70,12.10,12.10,0,100,54540
PVF,20110818,11.22,11.59,11.13,11.59,675440,12.20,12.60,12.10,12.60,0,130290,240830
PVF,20110817,10.67,11.04,10.58,11.04,543670,11.60,12.00,11.50,12.00,200000,0,347030
PVF,20110816,10.58,10.76,10.58,10.58,159500,11.50,11.70,11.50,11.50,22120,24770,127700
PVF,20110815,10.58,10.67,10.58,10.58,132700,11.50,11.60,11.50,11.50,0,10000,70630
PVF,20110812,10.58,10.86,10.40,10.67,195500,11.50,11.80,11.30,11.60,50000,17580,47390
PVF,20110811,10.30,10.49,10.21,10.49,212200,11.20,11.40,11.10,11.40,0,0,27270
PVF,20110810,10.85,11.13,10.57,10.58,365060,11.80,12.10,11.50,11.50,0,9000,199280
PVF,20110809,10.95,11.04,10.86,10.85,182260,11.90,12.00,11.80,11.80,0,500,170
PVF,20110808,11.41,11.96,11.41,11.41,325090,12.40,13.00,12.40,12.40,0,0,218770
PVF,20110805,12.23,12.41,11.77,11.96,257790,13.30,13.50,12.80,13.00,0,0,82850
PVF,20110804,12.05,12.23,11.86,12.23,317970,13.10,13.30,12.90,13.30,0,450,57890
PVF,20110803,11.95,12.14,11.68,11.68,438310,13.00,13.20,12.70,12.70,0,20000,114000
PVF,20110802,12.50,12.78,12.23,12.23,273150,13.60,13.90,13.30,13.30,31170,500,77000
PVF,20110801,13.34,13.34,12.79,12.78,204790,14.50,14.50,13.90,13.90,0,20,116540
PVF,20110729,13.70,13.70,13.24,13.34,232700,14.90,14.90,14.40,14.50,0,116550,101270
PVF,20110728,13.61,13.98,13.61,13.61,169050,14.80,15.20,14.80,14.80,0,4000,52000
PVF,20110727,13.52,13.70,13.15,13.61,330940,14.70,14.90,14.30,14.80,0,90,98660
PVF,20110726,13.89,14.16,13.70,13.70,156110,15.10,15.40,14.90,14.90,0,0,40000
PVF,20110725,14.07,14.16,13.98,13.98,74130,15.30,15.40,15.20,15.20,0,1100,21100
PVF,20110722,14.35,14.35,13.98,14.16,137480,15.60,15.60,15.20,15.40,0,0,41000
PVF,20110721,14.63,14.81,14.26,14.26,218570,15.90,16.10,15.50,15.50,0,200,0
PVF,20110720,13.70,14.34,13.70,14.35,264490,14.90,15.60,14.90,15.60,0,57340,0
PVF,20110719,14.26,14.26,13.71,13.70,294910,15.50,15.50,14.90,14.90,22000,0,195110
PVF,20110718,14.35,14.53,14.07,14.26,234880,15.60,15.80,15.30,15.50,0,0,195530
PVF,20110715,15.17,15.27,14.25,14.53,193010,16.50,16.60,15.50,15.80,0,0,137430
PVF,20110714,14.63,14.99,14.44,14.99,268980,15.90,16.30,15.70,16.30,0,0,35000
PVF,20110713,14.35,14.72,14.07,14.35,178120,15.60,16.00,15.30,15.60,0,10,122640
PVF,20110712,14.80,15.08,14.34,14.35,291650,16.10,16.40,15.60,15.60,0,100,183990
PVF,20110711,15.46,15.64,15.00,15.08,155660,16.80,17.00,16.30,16.40,0,100,92340
PVF,20110708,16.01,16.01,15.55,15.64,276900,17.40,17.40,16.90,17.00,0,0,175200
PVF,20110707,16.18,16.55,16.09,16.10,124440,17.60,18.00,17.50,17.50,0,250,72500
PVF,20110706,17.01,17.01,16.37,16.46,73930,18.50,18.50,17.80,17.90,0,0,21000
PVF,20110705,16.83,17.11,16.46,16.83,283150,18.30,18.60,17.90,18.30,0,100,73110
PVF,20110704,16.28,16.65,16.19,16.37,176570,17.70,18.10,17.60,17.80,0,0,12430
PVF,20110701,17.39,17.75,16.74,17.02,98300,18.90,19.30,18.20,18.50,0,0,0
PVF,20110630,18.21,18.21,17.57,17.57,94360,19.80,19.80,19.10,19.10,0,0,53000
PVF,20110629,17.94,18.21,17.57,18.21,92770,19.50,19.80,19.10,19.80,0,16650,31920
PVF,20110628,18.21,18.39,18.02,18.03,86280,19.80,20.00,19.60,19.60,0,0,10000
PVF,20110627,18.39,18.76,18.30,18.30,109540,20.00,20.40,19.90,19.90,0,0,46800
PVF,20110624,18.67,18.85,18.21,18.21,216020,20.30,20.50,19.80,19.80,0,0,183190
PVF,20110623,19.13,19.31,18.67,18.67,86220,20.80,21.00,20.30,20.30,0,0,54500
PVF,20110622,19.32,19.69,18.95,19.59,164220,21.00,21.40,20.60,21.30,0,142890,27280
PVF,20110621,18.40,18.95,18.12,18.95,241700,20.00,20.60,19.70,20.60,0,81410,143100
PVF,20110620,18.76,19.13,18.12,18.12,149760,20.40,20.80,19.70,19.70,0,0,46200
PVF,20110617,19.40,19.68,18.76,18.76,530260,21.10,21.40,20.40,20.40,0,220430,490980
PVF,20110616,19.13,19.87,19.13,19.68,183090,20.80,21.60,20.80,21.40,0,89680,152010
PVF,20110615,20.24,20.24,19.04,19.13,239840,22.00,22.00,20.70,20.80,0,82470,186540
PVF,20110614,19.32,20.42,19.32,19.96,273090,21.00,22.20,21.00,21.70,0,45000,130990
PVF,20110613,20.24,20.24,19.50,19.50,182410,22.00,22.00,21.20,21.20,150000,10000,136320
PVF,20110610,21.16,21.43,20.24,20.24,88060,23.00,23.30,22.00,22.00,0,0,32780
PVF,20110609,20.70,21.16,20.70,20.88,58750,22.50,23.00,22.50,22.70,0,33200,0
PVF,20110608,21.16,21.16,20.51,20.79,78220,23.00,23.00,22.30,22.60,0,57530,10000
PVF,20110607,20.61,20.79,20.61,20.79,130510,22.40,22.60,22.40,22.60,0,58820,2850
PVF,20110606,19.50,19.96,19.31,19.87,65040,21.20,21.70,21.00,21.60,0,31410,32880
PVF,20110603,20.69,21.43,20.05,20.05,275380,22.50,23.30,21.80,21.80,0,181430,87150
PVF,20110602,21.06,21.06,20.60,21.06,158630,22.90,22.90,22.40,22.90,0,101010,0
PVF,20110601,19.22,20.14,18.85,20.14,142750,20.90,21.90,20.50,21.90,0,66240,2000
PVF,20110531,18.95,19.78,18.49,19.22,54330,20.60,21.50,20.10,20.90,0,32760,0
PVF,20110530,19.04,19.87,18.95,18.95,57820,20.70,21.60,20.60,20.60,0,30000,170
PVF,20110527,19.78,19.87,18.95,19.87,98380,21.50,21.60,20.60,21.60,0,58760,2000
PVF,20110526,17.29,18.95,17.29,18.95,491080,18.80,20.60,18.80,20.60,0,202000,85930
PVF,20110525,18.12,18.12,18.12,18.12,48210,19.70,19.70,19.70,19.70,0,20000,32430
PVF,20110524,19.04,19.13,19.04,19.04,53340,20.70,20.80,20.70,20.70,0,20000,24670
PVF,20110523,20.05,20.33,19.96,19.96,212980,21.80,22.10,21.70,21.70,0,40520,68240
PVF,20110520,21.24,21.89,20.97,20.97,196450,23.10,23.80,22.80,22.80,0,121100,63620
PVF,20110519,22.35,22.71,22.07,22.07,295290,24.30,24.70,24.00,24.00,0,183330,0
PVF,20110518,21.43,22.07,20.69,22.07,224060,23.30,24.00,22.50,24.00,0,127750,64390
PVF,20110517,20.78,21.70,20.78,21.52,287260,22.60,23.60,22.60,23.40,0,201920,109350
PVF,20110516,21.16,21.89,20.97,21.06,317120,23.00,23.80,22.80,22.90,150000,182750,23040
PVF,20110513,20.42,20.97,20.14,20.88,220820,22.20,22.80,21.90,22.70,0,131330,100
PVF,20110512,20.23,20.23,20.14,20.14,124000,22.00,22.00,21.90,21.90,0,116840,0
PVF,20110511,20.24,20.24,19.78,20.14,126820,22.00,22.00,21.50,21.90,0,72750,0
PVF,20110510,19.96,20.33,19.78,20.24,238950,21.70,22.10,21.50,22.00,0,155750,100
PVF,20110509,19.14,19.78,19.14,19.78,143650,20.80,21.50,20.80,21.50,0,110690,1110
PVF,20110506,19.04,19.32,18.86,19.32,105670,20.70,21.00,20.50,21.00,150000,73030,0
PVF,20110505,19.04,19.13,18.67,19.04,89180,20.70,20.80,20.30,20.70,25000,74430,0
PVF,20110504,18.76,19.40,18.76,19.04,103760,20.40,21.10,20.40,20.70,0,50420,740
PVF,20110429,18.58,18.86,18.58,18.76,90330,20.20,20.50,20.20,20.40,0,74830,0
PVF,20110428,18.67,18.67,18.40,18.58,78100,20.30,20.30,20.00,20.20,0,59140,0
PVF,20110427,18.21,18.58,18.21,18.58,144980,19.80,20.20,19.80,20.20,0,123050,1380
PVF,20110426,18.02,18.67,18.02,18.21,210880,19.60,20.30,19.60,19.80,0,181550,0
PVF,20110425,17.94,18.31,17.76,18.30,84800,19.50,19.90,19.30,19.90,0,56730,0
PVF,20110422,17.76,18.49,17.48,17.48,79170,19.30,20.10,19.00,19.00,0,0,0
PVF,20110421,18.86,18.86,17.94,17.94,130840,20.50,20.50,19.50,19.50,80000,92680,100000
PVF,20110420,18.21,18.86,18.12,18.86,322330,19.80,20.50,19.70,20.50,0,241470,11000
PVF,20110419,17.48,18.31,17.20,18.03,171240,19.00,19.90,18.70,19.60,0,142110,0
PVF,20110418,18.03,18.30,17.48,17.48,210820,19.60,19.90,19.00,19.00,0,103630,760
PVF,20110415,18.67,18.94,18.12,18.12,254160,20.30,20.60,19.70,19.70,0,104130,0
PVF,20110414,18.76,19.13,18.76,18.76,155190,20.40,20.80,20.40,20.40,0,82680,3000
PVF,20110413,19.31,19.50,19.04,19.13,89080,21.00,21.20,20.70,20.80,0,64040,250
PVF,20110408,18.58,19.32,18.58,19.22,224310,20.20,21.00,20.20,20.90,0,173930,0
PVF,20110407,19.32,19.41,18.86,18.86,221030,21.00,21.10,20.50,20.50,0,73010,0
PVF,20110406,18.40,19.32,18.40,19.32,295670,20.00,21.00,20.00,21.00,0,62680,0
PVF,20110405,18.77,18.77,18.31,18.40,110100,20.40,20.40,19.90,20.00,0,62680,0
PVF,20110404,18.77,18.77,18.49,18.49,137530,20.40,20.40,20.10,20.10,0,110470,0
PVF,20110401,19.04,19.04,18.49,18.49,207450,20.70,20.70,20.10,20.10,0,41610,0
PVF,20110331,18.86,19.32,18.86,18.95,66790,20.50,21.00,20.50,20.60,0,40130,0
PVF,20110330,18.30,18.95,18.21,18.86,203310,19.90,20.60,19.80,20.50,0,75310,0
PVF,20110329,19.22,19.32,18.67,18.67,158630,20.90,21.00,20.30,20.30,0,32680,0
PVF,20110328,19.32,19.50,18.95,19.04,123620,21.00,21.20,20.60,20.70,0,32680,310
PVF,20110325,19.32,19.50,18.95,18.95,205200,21.00,21.20,20.60,20.60,40000,37180,0
PVF,20110324,19.96,19.96,19.31,19.32,323180,21.70,21.70,21.00,21.00,0,72690,0
PVF,20110323,19.87,20.05,19.59,20.05,217820,21.60,21.80,21.30,21.80,0,140840,2000
PVF,20110322,20.14,20.14,19.59,19.59,117950,21.90,21.90,21.30,21.30,0,7910,16100
PVF,20110321,20.15,20.42,19.78,20.14,306110,21.90,22.20,21.50,21.90,0,26500,40890
PVF,20110318,20.14,20.42,19.22,19.78,973000,21.90,22.20,20.90,21.50,40000,0,873650
PVF,20110317,19.59,20.23,19.13,20.14,484590,21.30,22.00,20.80,21.90,0,20000,354020
PVF,20110316,20.23,20.23,19.50,19.59,167200,22.00,22.00,21.20,21.30,120000,140000,190870
PVF,20110315,19.59,20.42,19.50,20.05,641580,21.30,22.20,21.20,21.80,0,190000,297970
PVF,20110314,21.15,21.15,20.42,20.42,249240,23.00,23.00,22.20,22.20,82000,82000,93340
PVF,20110311,21.43,21.43,21.43,21.43,305630,23.30,23.30,23.30,23.30,0,70580,0
PVF,20110310,19.59,20.42,19.59,20.42,221980,21.30,22.20,21.30,22.20,0,35650,0
PVF,20110309,19.68,20.24,18.86,19.50,223590,21.40,22.00,20.50,21.20,0,75270,0
PVF,20110308,18.76,19.50,18.76,19.50,566800,20.40,21.20,20.40,21.20,30000,92110,30000
PVF,20110307,18.39,18.67,18.39,18.58,211940,20.00,20.30,20.00,20.20,0,37360,0
PVF,20110304,18.21,18.67,18.12,18.21,175830,19.80,20.30,19.70,19.80,0,38360,0
PVF,20110303,18.31,18.86,18.12,18.12,135610,19.90,20.50,19.70,19.70,50000,37350,0
PVF,20110302,19.78,19.78,18.95,18.95,324060,21.50,21.50,20.60,20.60,0,37450,6600
PVF,20110301,19.04,19.96,18.95,19.87,213890,20.70,21.70,20.60,21.60,0,37350,260
PVF,20110228,20.33,21.07,19.32,19.32,416960,22.10,22.90,21.00,21.00,0,42360,197460
PVF,20110225,19.32,20.33,19.23,20.33,318690,21.00,22.10,20.90,22.10,0,32850,13740
PVF,20110224,19.78,19.78,19.41,19.41,608710,21.50,21.50,21.10,21.10,0,37290,209870
PVF,20110223,21.16,21.52,20.42,20.42,605390,23.00,23.40,22.20,22.20,0,73550,249780
PVF,20110222,21.34,21.98,21.34,21.34,344270,23.20,23.90,23.20,23.20,0,37280,123250
PVF,20110221,22.63,22.81,22.45,22.44,117240,24.60,24.80,24.40,24.40,50000,1500,10000
PVF,20110218,23.91,24.19,23.27,23.55,250240,26.00,26.30,25.30,25.60,0,152750,0
PVF,20110217,23.36,24.09,23.27,23.73,215200,25.40,26.20,25.30,25.80,0,109560,0
PVF,20110216,25.11,25.11,23.91,23.91,315040,27.30,27.30,26.00,26.00,0,103270,5000
PVF,20110215,23.27,25.11,22.81,25.11,388010,25.30,27.30,24.80,27.30,0,56370,30510
PVF,20110214,25.11,25.11,23.91,23.91,338560,27.30,27.30,26.00,26.00,0,37260,47830
PVF,20110211,25.66,25.66,25.11,25.11,204320,27.90,27.90,27.30,27.30,20000,41230,0
PVF,20110210,25.63,25.72,25.26,25.29,670420,27.90,28.00,27.50,27.50,0,93810,61800
PVF,20110209,25.60,25.60,24.45,24.53,784950,33.40,33.40,31.90,32.00,0,83050,10000
PVF,20110208,23.76,24.45,23.76,24.45,899720,31.00,31.90,31.00,31.90,0,297030,73540
PVF,20110128,21.85,23.30,21.85,23.30,582120,28.50,30.40,28.50,30.40,0,262290,2360
PVF,20110127,21.46,22.23,21.00,22.23,323710,28.00,29.00,27.40,29.00,0,218510,25000
PVF,20110126,21.15,22.00,20.92,21.23,167530,27.60,28.70,27.30,27.70,80000,61780,36170
PVF,20110125,22.22,22.22,21.23,21.46,220430,29.00,29.00,27.70,28.00,0,129980,0
PVF,20110124,23.38,24.15,22.31,22.30,341790,30.50,31.50,29.10,29.10,0,61130,0
PVF,20110121,22.30,23.37,21.99,23.38,1195530,29.10,30.50,28.70,30.50,0,467630,6500
PVF,20110120,22.15,22.38,21.84,22.30,948000,28.90,29.20,28.50,29.10,0,456850,152050
PVF,20110119,21.39,21.39,21.23,21.38,263870,27.90,27.90,27.70,27.90,0,94800,14700
PVF,20110118,19.16,20.39,19.16,20.39,551850,25.00,26.60,25.00,26.60,0,249460,420
PVF,20110117,19.16,20.00,19.16,19.47,207150,25.00,26.10,25.00,25.40,0,120960,5200
PVF,20110114,18.62,19.16,18.39,19.16,329200,24.30,25.00,24.00,25.00,0,263910,0
PVF,20110113,18.24,18.47,18.16,18.47,92490,23.80,24.10,23.70,24.10,0,89590,0
PVF,20110112,18.24,18.39,18.24,18.24,39170,23.80,24.00,23.80,23.80,0,37810,0
PVF,20110111,18.47,18.47,18.01,18.24,114810,24.10,24.10,23.50,23.80,0,110460,10000
PVF,20110110,18.40,18.47,18.24,18.47,156760,24.00,24.10,23.80,24.10,0,145070,28170
PVF,20110107,18.40,18.55,18.32,18.32,47070,24.00,24.20,23.90,23.90,0,35940,30460
PVF,20110106,18.70,18.70,18.39,18.40,54920,24.40,24.40,24.00,24.00,0,46780,0
PVF,20110105,18.63,18.70,18.47,18.70,135210,24.30,24.40,24.10,24.40,0,130790,100
PVF,20110104,18.70,18.70,18.16,18.55,107130,24.40,24.40,23.70,24.20,0,92890,30000
PVF,20101231,18.55,18.63,18.02,18.01,89030,24.20,24.30,23.50,23.50,0,30950,0
PVF,20101230,18.39,18.55,18.16,18.40,186000,24.00,24.20,23.70,24.00,0,127340,30000
PVF,20101229,18.40,19.01,18.01,18.01,101070,24.00,24.80,23.50,23.50,0,46780,13100
PVF,20101228,18.78,19.09,18.55,18.55,160890,24.50,24.90,24.20,24.20,0,51640,133650
PVF,20101227,18.86,18.86,18.40,18.55,101870,24.60,24.60,24.00,24.20,0,78750,46720
PVF,20101224,18.39,18.85,18.39,18.55,164740,24.00,24.60,24.00,24.20,0,90670,114940
PVF,20101223,19.16,19.24,18.47,18.47,572060,25.00,25.10,24.10,24.10,0,491110,280000
PVF,20101222,19.54,19.54,19.16,19.16,348600,25.50,25.50,25.00,25.00,0,229020,143220
PVF,20101221,18.25,19.47,18.25,19.16,567150,23.80,25.40,23.80,25.00,0,414130,176010
PVF,20101220,19.16,19.54,18.62,18.63,287510,25.00,25.50,24.30,24.30,0,102040,217570
PVF,20101217,18.32,19.16,18.24,19.16,359670,23.90,25.00,23.80,25.00,0,328610,6180
PVF,20101216,18.39,18.78,18.01,18.32,202350,24.00,24.50,23.50,23.90,0,147110,0
PVF,20101215,18.78,19.16,18.24,18.47,281670,24.50,25.00,23.80,24.10,0,175330,5000
PVF,20101214,19.09,19.09,17.48,18.78,425000,24.90,24.90,22.80,24.50,0,288490,20000
PVF,20101213,18.39,18.39,18.32,18.40,456710,24.00,24.00,23.90,24.00,0,81950,146120
PVF,20101210,17.40,17.56,16.87,17.55,258980,22.70,22.90,22.00,22.90,0,111680,19000
PVF,20101209,16.02,16.79,16.02,16.79,233050,20.90,21.90,20.90,21.90,0,38230,109400
PVF,20101208,16.33,16.48,15.94,16.02,195220,21.30,21.50,20.80,20.90,0,36650,33660
PVF,20101207,16.94,17.25,16.48,16.48,216820,22.10,22.50,21.50,21.50,0,93580,0
PVF,20101206,17.55,18.01,17.24,17.25,302150,22.90,23.50,22.50,22.50,0,46890,13000
PVF,20101203,17.86,18.02,17.40,17.55,217030,23.30,23.50,22.70,22.90,0,28240,33670
PVF,20101202,16.86,17.25,16.33,17.25,176710,22.00,22.50,21.30,22.50,0,28210,0
PVF,20101201,16.63,17.47,16.48,16.48,202790,21.70,22.80,21.50,21.50,0,91190,110
PVF,20101130,17.63,18.09,17.33,17.32,278300,23.00,23.60,22.60,22.60,0,97670,49000
PVF,20101129,15.87,17.25,15.79,17.25,338830,20.70,22.50,20.60,22.50,0,226010,33910
PVF,20101126,17.32,17.40,16.48,16.48,269230,22.60,22.70,21.50,21.50,0,28190,0
PVF,20101125,16.63,17.32,16.63,17.32,394840,21.70,22.60,21.70,22.60,0,254410,72000
PVF,20101124,15.79,16.64,15.33,16.63,187830,20.60,21.70,20.00,21.70,0,75170,0
PVF,20101123,15.18,15.87,15.18,15.87,434690,19.80,20.70,19.80,20.70,0,139600,213500
PVF,20101122,15.25,15.33,15.17,15.18,454790,19.90,20.00,19.80,19.80,150000,301160,286950
PVF,20101119,16.79,16.79,15.94,15.94,825800,21.90,21.90,20.80,20.80,0,73460,401840
PVF,20101118,16.79,17.17,16.71,16.71,256660,21.90,22.40,21.80,21.80,0,86670,150530
PVF,20101117,17.02,17.63,16.79,16.79,379700,22.20,23.00,21.90,21.90,0,161090,136210
PVF,20101116,18.40,18.40,17.63,17.63,226480,24.00,24.00,23.00,23.00,0,169250,61630
PVF,20101115,19.16,19.16,18.55,18.55,248030,25.00,25.00,24.20,24.20,0,143800,45890
PVF,20101112,19.55,19.86,18.71,19.47,391420,25.50,25.90,24.40,25.40,0,288810,11600
PVF,20101111,18.78,19.85,18.78,19.55,370040,24.50,25.90,24.50,25.50,0,202950,5000
PVF,20101110,18.47,19.16,18.47,19.16,303580,24.10,25.00,24.10,25.00,0,233820,105550
PVF,20101109,18.25,19.32,18.25,19.16,633120,23.80,25.20,23.80,25.00,40000,517950,130050
PVF,20101108,18.24,18.62,17.78,18.63,692790,23.80,24.30,23.20,24.30,0,374480,222410
PVF,20101105,17.25,17.78,17.02,17.78,646680,22.50,23.20,22.20,23.20,0,503580,400000
PVF,20101104,16.48,17.02,16.40,16.94,228540,21.50,22.20,21.40,22.10,0,159710,33030
PVF,20101103,16.48,16.48,16.09,16.25,256950,21.50,21.50,21.00,21.20,0,157930,128000
PVF,20101102,16.40,16.71,16.40,16.40,124600,21.40,21.80,21.40,21.40,25000,106750,68060
PVF,20101101,16.40,16.71,16.40,16.71,127810,21.40,21.80,21.40,21.80,0,119850,55550
PVF,20101029,16.48,16.63,16.48,16.63,150620,21.50,21.70,21.50,21.70,0,117330,0
PVF,20101028,16.87,16.87,16.41,16.48,81580,22.00,22.00,21.40,21.50,0,64980,0
PVF,20101027,16.71,16.86,16.56,16.79,153730,21.80,22.00,21.60,21.90,0,129960,0
PVF,20101026,16.86,17.09,16.63,16.71,146920,22.00,22.30,21.70,21.80,0,105280,420
PVF,20101025,16.71,16.94,16.40,16.63,207500,21.80,22.10,21.40,21.70,0,158580,0
PVF,20101022,15.64,16.48,15.64,16.48,127820,20.40,21.50,20.40,21.50,0,122430,0
PVF,20101021,15.41,16.18,15.41,16.10,108700,20.10,21.10,20.10,21.00,0,98870,0
PVF,20101020,16.09,16.09,15.86,15.87,114560,21.00,21.00,20.70,20.70,0,28130,0
PVF,20101019,16.48,16.86,16.25,16.63,142470,21.50,22.00,21.20,21.70,0,101270,0
PVF,20101018,16.94,17.01,16.63,16.86,75390,22.10,22.20,21.70,22.00,0,28130,130
PVF,20101015,16.33,16.86,16.17,16.86,186650,21.30,22.00,21.10,22.00,0,170730,0
PVF,20101014,16.79,16.94,16.48,16.48,185450,21.90,22.10,21.50,21.50,0,60950,0
PVF,20101013,16.02,16.79,16.02,16.79,152320,20.90,21.90,20.90,21.90,0,123850,0
PVF,20101012,16.48,16.48,16.10,16.33,42670,21.50,21.50,21.00,21.30,0,29130,0
PVF,20101011,16.17,16.63,16.10,16.48,159290,21.10,21.70,21.00,21.50,0,107280,0
PVF,20101008,16.40,16.71,16.33,16.48,190810,21.40,21.80,21.30,21.50,0,126750,0
