<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVF,20091020,33.45,33.45,32.99,33.45,1233850,44.50,44.50,43.90,44.50,57000,67550,0
PVF,20091019,33.08,33.38,32.70,33.07,694090,44.00,44.40,43.50,44.00,0,110210,0
PVF,20091016,33.37,34.95,32.70,32.70,984000,44.40,46.50,43.50,43.50,0,38810,0
PVF,20091015,34.87,34.87,33.07,34.20,1015760,46.40,46.40,44.00,45.50,50000,96360,2030
PVF,20091014,32.85,33.23,32.62,33.22,758680,43.70,44.20,43.40,44.20,0,98600,2000
PVF,20091013,33.00,33.83,32.85,32.85,1253020,43.90,45.00,43.70,43.70,32500,32060,5800
PVF,20091012,33.82,33.82,32.77,33.00,1021360,45.00,45.00,43.60,43.90,0,89240,10000
PVF,20091009,32.32,32.62,31.95,32.62,739530,43.00,43.40,42.50,43.40,109000,14320,0
PVF,20091008,30.44,31.12,29.99,31.12,519540,40.50,41.40,39.90,41.40,1000000,96170,7500
PVF,20091007,30.07,30.60,29.77,29.84,333740,40.00,40.70,39.60,39.70,1109000,2000,500
PVF,20091006,29.31,30.07,29.31,29.62,323830,39.00,40.00,39.00,39.40,0,39180,0
PVF,20091005,30.44,30.82,29.46,29.69,302500,40.50,41.00,39.20,39.50,30000,0,2000
PVF,20091002,30.07,30.82,29.99,29.99,868110,40.00,41.00,39.90,39.90,0,14360,49500
PVF,20091001,31.94,32.17,31.57,31.57,611100,42.50,42.80,42.00,42.00,0,17620,43330
PVF,20090930,32.62,32.92,32.17,32.17,431800,43.40,43.80,42.80,42.80,0,100690,23500
PVF,20090929,33.75,33.83,32.92,32.92,571700,44.90,45.00,43.80,43.80,0,10950,2000
PVF,20090928,33.53,33.75,33.08,33.60,1240280,44.60,44.90,44.00,44.70,0,17500,18000
PVF,20090925,31.95,32.70,31.80,32.70,468470,42.50,43.50,42.30,43.50,0,37400,8000
PVF,20090924,32.32,32.32,31.94,31.95,494750,43.00,43.00,42.50,42.50,0,52950,28850
PVF,20090923,33.60,33.75,32.32,32.32,731860,44.70,44.90,43.00,43.00,0,21520,115530
PVF,20090922,32.10,32.70,32.10,32.32,694250,42.70,43.50,42.70,43.00,0,99190,172520
PVF,20090921,33.38,33.38,32.55,32.70,876390,44.40,44.40,43.30,43.50,0,113340,3960
PVF,20090918,33.07,33.22,32.69,33.15,747620,44.00,44.20,43.50,44.10,0,283720,60000
PVF,20090917,33.98,34.28,33.08,33.37,871650,45.20,45.60,44.00,44.40,0,77790,90640
PVF,20090916,33.68,34.28,33.08,34.28,1661530,44.80,45.60,44.00,45.60,0,46400,73130
PVF,20090915,32.70,33.00,32.25,32.70,818040,43.50,43.90,42.90,43.50,0,48240,33290
PVF,20090914,32.32,32.92,32.02,32.25,568550,43.00,43.80,42.60,42.90,0,16000,71260
PVF,20090911,32.63,32.63,32.17,32.17,435130,43.40,43.40,42.80,42.80,60000,61000,0
PVF,20090910,32.32,32.62,31.94,32.25,515110,43.00,43.40,42.50,42.90,0,52810,0
PVF,20090909,32.32,33.15,32.32,32.32,505850,43.00,44.10,43.00,43.00,0,19900,1000
PVF,20090908,33.07,33.67,32.77,33.15,585690,44.00,44.80,43.60,44.10,0,70030,94030
PVF,20090907,32.02,33.07,30.82,33.07,856950,42.60,44.00,41.00,44.00,125960,19550,87000
PVF,20090904,33.68,34.21,32.18,32.32,1121350,44.80,45.50,42.80,43.00,0,24300,157820
PVF,20090903,33.90,34.58,33.83,33.83,892700,45.10,46.00,45.00,45.00,0,19400,0
PVF,20090901,34.20,34.73,34.20,34.73,1131220,45.50,46.20,45.50,46.20,20000,245210,201150
PVF,20090831,35.33,35.33,34.73,34.73,1351500,47.00,47.00,46.20,46.20,0,11830,785780
PVF,20090828,34.73,34.96,34.50,34.88,1086700,46.20,46.50,45.90,46.40,0,83370,407680
PVF,20090827,34.81,35.41,34.43,34.73,1395640,46.30,47.10,45.80,46.20,0,188600,405000
PVF,20090826,35.33,35.93,34.65,34.73,1076120,47.00,47.80,46.10,46.20,0,15200,72760
PVF,20090825,35.48,35.48,34.73,35.48,3307880,47.20,47.20,46.20,47.20,0,27170,314400
PVF,20090824,33.07,33.82,33.07,33.83,554420,44.00,45.00,44.00,45.00,0,57160,0
PVF,20090821,34.05,34.13,33.08,33.07,1152340,45.30,45.40,44.00,44.00,0,65000,200000
PVF,20090820,33.07,33.07,32.54,32.55,520000,44.00,44.00,43.30,43.30,0,15000,2500
PVF,20090819,32.70,33.08,32.40,33.07,511540,43.50,44.00,43.10,44.00,0,0,8800
PVF,20090818,32.69,33.07,32.02,32.70,597600,43.50,44.00,42.60,43.50,20000,0,86650
PVF,20090817,34.20,34.50,32.93,32.92,501890,45.50,45.90,43.80,43.80,0,3000,0
PVF,20090814,33.83,35.10,33.68,34.58,1063180,45.00,46.70,44.80,46.00,0,7500,1000
PVF,20090813,33.45,33.60,32.47,33.60,1621870,44.50,44.70,43.20,44.70,0,600,11000
PVF,20090812,33.00,33.45,32.02,32.02,522600,43.90,44.50,42.60,42.60,0,30000,0
PVF,20090811,31.95,32.32,31.87,32.02,313110,42.50,43.00,42.40,42.60,0,2200,0
PVF,20090810,32.18,33.08,32.10,32.40,429520,42.80,44.00,42.70,43.10,0,2400,0
PVF,20090807,32.32,32.40,32.02,32.10,379100,43.00,43.10,42.60,42.70,0,10710,0
PVF,20090806,32.40,33.23,32.02,32.32,857390,43.10,44.20,42.60,43.00,0,69060,0
PVF,20090805,32.32,33.00,32.24,32.40,430410,43.00,43.90,42.90,43.10,0,300,0
PVF,20090804,32.55,32.85,32.25,32.77,564890,43.30,43.70,42.90,43.60,0,124860,85850
PVF,20090803,32.25,33.08,31.80,32.02,465740,42.90,44.00,42.30,42.60,0,20200,100
PVF,20090731,31.34,31.79,30.82,31.80,873760,41.70,42.30,41.00,42.30,0,334180,0
PVF,20090730,30.44,31.19,29.69,30.29,641470,40.50,41.50,39.50,40.30,130000,113700,0
PVF,20090729,32.55,33.08,31.20,31.19,722120,43.30,44.00,41.50,41.50,0,62140,18330
PVF,20090728,32.92,33.15,32.32,32.55,2637710,43.80,44.10,43.00,43.30,0,278780,200000
PVF,20090727,31.57,31.57,31.42,31.57,1170760,42.00,42.00,41.80,42.00,0,158390,100000
PVF,20090724,30.07,30.07,30.07,30.07,126160,40.00,40.00,40.00,40.00,0,41600,0
PVF,20090723,27.14,28.64,26.69,28.64,656740,36.10,38.10,35.50,38.10,0,152830,0
PVF,20090722,27.97,27.97,27.22,27.29,542850,37.20,37.20,36.20,36.30,0,238140,0
PVF,20090721,26.53,27.13,26.31,27.14,549580,35.30,36.10,35.00,36.10,0,386710,6000
PVF,20090720,26.39,26.46,26.24,26.23,829160,35.10,35.20,34.90,34.90,0,221240,35840
PVF,20090717,28.26,28.33,27.58,27.59,780150,37.60,37.70,36.70,36.70,0,0,0
PVF,20090716,28.94,28.94,28.41,28.41,894690,38.50,38.50,37.80,37.80,0,210150,137550
PVF,20090715,27.74,28.26,27.44,27.81,535010,36.90,37.60,36.50,37.00,0,23000,2000
PVF,20090714,28.18,28.26,26.91,27.06,890600,37.50,37.60,35.80,36.00,200000,500,72240
PVF,20090713,29.09,29.31,28.26,28.26,861940,38.70,39.00,37.60,37.60,0,2600,0
PVF,20090710,29.32,29.92,29.24,29.69,1149970,39.00,39.80,38.90,39.50,120000,371000,52270
PVF,20090709,30.44,30.52,29.31,29.32,314460,40.50,40.60,39.00,39.00,0,4000,0
PVF,20090708,30.52,30.82,29.92,30.44,706530,40.60,41.00,39.80,40.50,0,235500,64250
PVF,20090707,30.75,31.57,30.07,30.52,1074770,40.90,42.00,40.00,40.60,115000,46800,2080
PVF,20090706,29.39,30.22,29.32,30.22,699900,39.10,40.20,39.00,40.20,0,182000,10000
PVF,20090703,28.34,29.31,28.34,28.79,610380,37.70,39.00,37.70,38.30,0,0,0
PVF,20090702,28.56,30.82,28.26,29.69,2427210,38.00,41.00,37.60,39.50,0,116850,1500
PVF,20090701,29.69,29.69,29.69,29.69,277730,39.50,39.50,39.50,39.50,0,105440,0
PVF,20090630,32.77,32.77,31.19,31.19,832520,43.60,43.60,41.50,41.50,0,73930,0
PVF,20090629,32.32,33.07,32.25,32.77,872540,43.00,44.00,42.90,43.60,0,236360,0
PVF,20090626,30.22,31.72,29.84,31.72,1327340,40.20,42.20,39.70,42.20,0,530600,0
PVF,20090625,32.92,32.92,29.92,30.22,1968180,43.80,43.80,39.80,40.20,0,406640,30000
PVF,20090624,31.42,31.42,30.22,31.42,1995600,41.80,41.80,40.20,41.80,0,256900,181000
PVF,20090623,29.99,29.99,29.99,29.99,355970,39.90,39.90,39.90,39.90,0,55480,95100
PVF,20090622,31.57,31.57,31.57,31.57,309010,42.00,42.00,42.00,42.00,0,51000,110400
PVF,20090619,34.95,34.95,33.22,33.22,1674830,46.50,46.50,44.20,44.20,117000,51000,40000
PVF,20090618,35.93,35.93,33.08,34.95,2147780,47.80,47.80,44.00,46.50,0,51380,118950
PVF,20090617,34.28,34.28,34.28,34.28,924090,45.60,45.60,45.60,45.60,0,600,0
PVF,20090616,36.08,36.46,36.08,36.08,914260,48.00,48.50,48.00,48.00,0,0,1300
PVF,20090615,35.48,38.71,35.18,37.96,4333960,47.20,51.50,46.80,50.50,20000,242220,80700
PVF,20090612,36.98,36.98,36.98,36.98,213620,49.20,49.20,49.20,49.20,180000,2000,0
PVF,20090611,35.25,35.25,35.25,35.25,131880,46.90,46.90,46.90,46.90,70000,4000,0
PVF,20090610,33.60,33.60,33.07,33.60,5044000,44.70,44.70,44.00,44.70,50000,332900,536310
PVF,20090609,32.02,32.02,32.02,32.02,249510,42.60,42.60,42.60,42.60,150000,0,120000
PVF,20090608,30.52,30.52,30.52,30.52,65040,40.60,40.60,40.60,40.60,220000,0,11130
PVF,20090605,29.09,29.09,29.09,29.09,83920,38.70,38.70,38.70,38.70,100000,39800,0
PVF,20090604,27.74,27.74,27.74,27.74,445890,36.90,36.90,36.90,36.90,124500,61000,900
PVF,20090603,26.46,26.46,26.46,26.46,420560,35.20,35.20,35.20,35.20,240000,0,0
PVF,20090602,25.25,25.25,25.25,25.26,40200,33.60,33.60,33.60,33.60,20000,0,5250
PVF,20090601,23.68,24.06,23.31,24.05,461360,31.50,32.00,31.00,32.00,0,39400,2000
PVF,20090529,24.05,24.05,22.85,22.93,846140,32.00,32.00,30.40,30.50,20000,1100,26610
PVF,20090528,24.06,24.81,24.06,24.05,674090,32.00,33.00,32.00,32.00,40000,21370,3500
PVF,20090527,25.93,26.54,25.18,25.26,1073950,34.50,35.30,33.50,33.60,0,2920,3000
PVF,20090526,26.83,26.91,25.63,26.46,1523740,35.70,35.80,34.10,35.20,0,20,4600
PVF,20090525,25.63,25.63,25.48,25.63,1205480,34.10,34.10,33.90,34.10,0,8320,2000
PVF,20090522,24.96,25.56,24.43,24.43,706870,33.20,34.00,32.50,32.50,0,220,65190
PVF,20090521,25.70,25.70,24.58,25.71,3047070,34.20,34.20,32.70,34.20,0,200000,6000
PVF,20090520,24.51,24.51,24.51,24.50,335720,32.60,32.60,32.60,32.60,170000,132630,16500
PVF,20090519,23.37,23.37,23.37,23.38,107710,31.10,31.10,31.10,31.10,0,0,0
PVF,20090518,22.32,22.32,22.32,22.32,309240,29.70,29.70,29.70,29.70,0,85160,4400
PVF,20090515,21.28,21.28,21.28,21.27,254340,28.30,28.30,28.30,28.30,0,0,23550
PVF,20090514,20.29,20.29,19.77,20.30,2736420,27.00,27.00,26.30,27.00,0,350240,1000
PVF,20090513,19.39,19.39,19.39,19.39,392140,25.80,25.80,25.80,25.80,40000,18750,100900
PVF,20090512,18.49,18.49,18.49,18.49,446880,24.60,24.60,24.60,24.60,0,132560,0
PVF,20090511,17.37,17.67,16.92,17.66,927380,23.10,23.50,22.50,23.50,0,176470,0
PVF,20090508,16.84,17.44,16.54,16.84,270750,22.40,23.20,22.00,22.40,0,0,0
PVF,20090507,16.69,16.84,16.32,16.84,996290,22.20,22.40,21.70,22.40,0,0,10
PVF,20090506,16.76,16.76,16.08,16.09,975180,22.30,22.30,21.40,21.40,0,476370,0
PVF,20090505,16.16,16.16,16.16,16.16,548880,21.50,21.50,21.50,21.50,0,217380,0
PVF,20090504,15.41,15.41,15.41,15.41,189810,20.50,20.50,20.50,20.50,0,63860,0
PVF,20090429,14.65,14.88,14.58,14.73,190610,19.50,19.80,19.40,19.60,0,0,0
PVF,20090428,14.43,14.88,14.43,14.88,171830,19.20,19.80,19.20,19.80,0,0,94980
PVF,20090427,15.03,14.58,14.58,14.88,194800,20.00,19.40,19.40,19.80,0,124310,0
PVF,20090424,14.80,14.88,14.28,14.58,322560,19.70,19.80,19.00,19.40,0,10,30410
PVF,20090423,14.95,15.18,14.80,14.88,209250,19.90,20.20,19.70,19.80,0,0,0
PVF,20090422,15.03,15.11,14.73,15.03,254640,20.00,20.10,19.60,20.00,0,0,0
PVF,20090421,13.60,14.88,13.60,14.43,504800,18.10,19.80,18.10,19.20,0,150200,16730
PVF,20090420,14.28,14.43,14.28,14.28,631500,19.00,19.20,19.00,19.00,0,301000,2000
PVF,20090417,15.63,15.63,14.88,15.03,439760,20.80,20.80,19.80,20.00,0,1000,10
PVF,20090416,15.79,15.79,15.41,15.63,470170,21.00,21.00,20.50,20.80,0,0,195000
PVF,20090415,15.56,16.08,15.56,15.56,463210,20.70,21.40,20.70,20.70,0,83320,0
PVF,20090414,15.41,16.47,15.41,16.31,625340,20.50,21.90,20.50,21.70,0,27770,2000
PVF,20090413,15.93,15.93,15.93,15.94,330390,21.20,21.20,21.20,21.20,0,22050,18000
PVF,20090410,15.19,15.19,15.19,15.18,305500,20.20,20.20,20.20,20.20,0,110390,43500
PVF,20090409,15.03,15.03,14.43,14.51,550250,20.00,20.00,19.20,19.30,0,400,34600
PVF,20090408,15.19,16.32,15.19,15.18,486810,20.20,21.70,20.20,20.20,0,1010,189980
PVF,20090407,15.03,15.93,14.58,15.94,622300,20.00,21.20,19.40,21.20,0,8100,150000
PVF,20090403,15.04,15.19,14.89,15.18,751030,20.00,20.20,19.80,20.20,0,126840,14050
PVF,20090402,14.28,14.59,14.13,14.51,385870,19.00,19.40,18.80,19.30,0,131250,0
PVF,20090401,14.21,14.66,13.91,14.51,410110,18.90,19.50,18.50,19.30,0,0,690
PVF,20090331,13.45,14.21,13.30,14.21,802330,17.90,18.90,17.70,18.90,0,411180,1090
PVF,20090330,13.38,13.83,13.38,13.53,243820,17.80,18.40,17.80,18.00,0,100,1010
PVF,20090327,14.58,14.58,13.75,13.91,648970,19.40,19.40,18.30,18.50,0,76330,2000
PVF,20090326,13.98,14.05,13.68,13.98,1109590,18.60,18.70,18.20,18.60,0,351870,0
PVF,20090325,12.85,13.45,12.77,13.45,487320,17.10,17.90,17.00,17.90,0,280780,1010
PVF,20090324,12.85,12.85,12.78,12.85,305590,17.10,17.10,17.00,17.10,0,153010,0
PVF,20090323,12.78,12.78,12.25,12.25,182550,17.00,17.00,16.30,16.30,0,4180,0
PVF,20090320,12.55,13.01,12.55,12.70,151060,16.70,17.30,16.70,16.90,0,1150,0
PVF,20090319,12.63,13.61,12.55,12.78,442480,16.80,18.10,16.70,17.00,0,195000,1000
PVF,20090318,13.08,13.08,13.01,13.08,364420,17.40,17.40,17.30,17.40,0,1500,1500
PVF,20090317,12.25,12.48,12.25,12.48,315770,16.30,16.60,16.30,16.60,24700,10,0
PVF,20090316,11.73,11.96,11.73,11.95,62990,15.60,15.90,15.60,15.90,0,6200,0
PVF,20090313,11.65,12.03,11.65,11.73,93830,15.50,16.00,15.50,15.60,0,0,0
PVF,20090312,12.03,12.33,11.88,11.88,202450,16.00,16.40,15.80,15.80,0,47470,0
PVF,20090311,12.40,12.40,12.18,12.33,204480,16.50,16.50,16.20,16.40,0,0,0
PVF,20090310,11.65,12.03,11.57,11.95,73480,15.50,16.00,15.40,15.90,0,11210,0
PVF,20090309,11.65,11.73,11.57,11.65,73240,15.50,15.60,15.40,15.50,0,3320,2500
PVF,20090306,11.57,11.72,11.57,11.65,101320,15.40,15.60,15.40,15.50,0,23070,0
PVF,20090305,11.73,11.88,11.66,11.80,84630,15.60,15.80,15.50,15.70,0,1000,0
PVF,20090304,11.58,11.81,11.58,11.58,120530,15.40,15.70,15.40,15.40,0,35000,0
PVF,20090303,11.58,11.73,11.50,11.58,201170,15.40,15.60,15.30,15.40,0,145210,26080
PVF,20090302,11.95,11.95,11.58,11.88,211170,15.90,15.90,15.40,15.80,0,2000,0
PVF,20090227,11.05,11.50,11.05,11.50,268210,14.70,15.30,14.70,15.30,0,168060,0
PVF,20090226,10.75,10.98,10.52,10.97,260510,14.30,14.60,14.00,14.60,0,168160,10
PVF,20090225,10.60,10.60,10.38,10.60,117240,14.10,14.10,13.80,14.10,0,0,0
PVF,20090224,10.14,10.37,10.14,10.15,165630,13.50,13.80,13.50,13.50,0,1200,400
PVF,20090223,10.75,10.90,10.67,10.67,109180,14.30,14.50,14.20,14.20,0,2000,0
PVF,20090220,11.20,11.28,11.05,11.20,62470,14.90,15.00,14.70,14.90,0,0,0
PVF,20090219,11.43,11.43,11.05,11.20,105160,15.20,15.20,14.70,14.90,0,1310,1100
PVF,20090218,11.27,11.73,11.20,11.28,144520,15.00,15.60,14.90,15.00,20000,0,0
PVF,20090217,11.88,11.95,11.50,11.50,138710,15.80,15.90,15.30,15.30,1519710,150,26500
PVF,20090216,12.02,12.10,12.02,12.03,90180,16.00,16.10,16.00,16.00,0,0,0
PVF,20090213,11.95,12.18,11.87,12.10,59170,15.90,16.20,15.80,16.10,0,200,0
PVF,20090212,12.10,12.33,12.10,12.10,124810,16.10,16.40,16.10,16.10,0,0,25000
PVF,20090211,12.17,12.32,12.17,12.18,224290,16.20,16.40,16.20,16.20,0,0,4500
PVF,20090210,12.62,12.70,12.55,12.55,99320,16.80,16.90,16.70,16.70,0,5150,2800
PVF,20090209,12.93,13.01,12.78,13.00,104720,17.20,17.30,17.00,17.30,0,2000,0
PVF,20090206,12.55,12.78,12.17,12.63,122250,16.70,17.00,16.20,16.80,0,2100,0
PVF,20090205,12.92,12.92,12.55,12.55,272180,17.20,17.20,16.70,16.70,0,24390,0
PVF,20090204,13.00,13.30,13.00,13.15,164820,17.30,17.70,17.30,17.50,0,10000,0
PVF,20090203,13.15,13.30,13.15,13.30,314290,17.50,17.70,17.50,17.70,0,204350,20000
PVF,20090202,13.46,13.53,13.23,13.30,488410,17.90,18.00,17.60,17.70,0,236570,4500
PVF,20090123,13.75,13.91,13.75,13.91,74130,18.30,18.50,18.30,18.50,0,17100,5000
PVF,20090122,13.76,13.84,13.68,13.83,106180,18.30,18.40,18.20,18.40,0,36720,20000
PVF,20090121,13.68,13.76,13.68,13.76,87180,18.20,18.30,18.20,18.30,0,27330,550
PVF,20090120,13.68,13.76,13.68,13.68,340400,18.20,18.30,18.20,18.20,0,214580,0
PVF,20090119,13.68,13.76,13.68,13.68,137320,18.20,18.30,18.20,18.20,0,60230,0
PVF,20090116,13.76,13.76,13.53,13.68,136820,18.30,18.30,18.00,18.20,0,99280,0
PVF,20090115,13.37,13.60,13.37,13.53,233130,17.80,18.10,17.80,18.00,0,76830,200
PVF,20090114,13.53,13.83,13.30,13.45,153980,18.00,18.40,17.70,17.90,0,0,0
PVF,20090113,13.90,13.90,13.45,13.53,231010,18.50,18.50,17.90,18.00,0,2000,0
PVF,20090112,14.21,14.21,14.06,14.13,110780,18.90,18.90,18.70,18.80,0,0,0
PVF,20090109,14.28,14.28,14.13,14.21,201470,19.00,19.00,18.80,18.90,0,18650,130
PVF,20090108,14.13,14.51,14.06,14.13,319370,18.80,19.30,18.70,18.80,0,85110,0
PVF,20090107,14.58,14.58,14.20,14.21,392220,19.40,19.40,18.90,18.90,0,100,0
PVF,20090106,14.58,14.66,14.28,14.28,306980,19.40,19.50,19.00,19.00,0,17580,14500
PVF,20090105,14.35,14.66,14.20,14.58,379350,19.10,19.50,18.90,19.40,0,256690,0
PVF,20090102,14.36,14.74,14.36,14.58,203650,19.10,19.60,19.10,19.40,0,125480,590
PVF,20081231,15.03,15.03,14.20,14.66,410230,20.00,20.00,18.90,19.50,25000,218200,0
PVF,20081230,14.59,14.89,14.36,14.88,779900,19.40,19.80,19.10,19.80,0,286300,0
PVF,20081229,14.21,14.51,14.13,14.36,523520,18.90,19.30,18.80,19.10,0,319970,0
PVF,20081226,13.53,14.21,13.53,14.21,302490,18.00,18.90,18.00,18.90,0,70580,0
PVF,20081225,14.36,14.36,13.83,13.83,162680,19.10,19.10,18.40,18.40,0,1450,0
PVF,20081224,13.83,14.36,13.83,14.36,778730,18.40,19.10,18.40,19.10,0,362050,0
PVF,20081223,14.21,14.43,13.83,14.06,1028080,18.90,19.20,18.40,18.70,0,474590,15000
PVF,20081222,14.51,14.51,14.06,14.51,1106940,19.30,19.30,18.70,19.30,0,169830,1000
PVF,20081219,13.83,13.83,13.83,13.83,252760,18.40,18.40,18.40,18.40,0,210080,0
PVF,20081218,13.01,13.23,12.63,13.23,1033220,17.30,17.60,16.80,17.60,0,281350,0
PVF,20081217,11.80,12.63,11.80,12.63,772230,15.70,16.80,15.70,16.80,0,547010,4000
PVF,20081216,12.33,12.33,12.03,12.03,311640,16.40,16.40,16.00,16.00,0,0,0
PVF,20081215,12.70,12.70,12.25,12.63,398540,16.90,16.90,16.30,16.80,0,6000,0
PVF,20081212,12.03,12.26,11.88,12.25,444000,16.00,16.30,15.80,16.30,0,0,0
PVF,20081211,11.65,11.80,11.65,11.73,291650,15.50,15.70,15.50,15.60,0,0,0
PVF,20081210,11.72,11.72,11.50,11.65,262410,15.60,15.60,15.30,15.50,0,0,0
PVF,20081209,11.27,11.88,11.27,11.80,286560,15.00,15.80,15.00,15.70,0,320,0
PVF,20081208,11.72,11.72,11.50,11.50,322750,15.60,15.60,15.30,15.30,0,0,0
PVF,20081205,12.33,12.33,12.03,12.10,198710,16.40,16.40,16.00,16.10,0,0,0
PVF,20081204,12.10,12.70,12.10,12.63,553760,16.10,16.90,16.10,16.80,0,0,0
PVF,20081203,12.10,12.10,11.87,12.10,252390,16.10,16.10,15.80,16.10,0,0,0
PVF,20081202,12.02,12.17,11.95,11.95,268370,16.00,16.20,15.90,15.90,50000,1200,0
PVF,20081201,12.10,12.48,11.57,12.40,555620,16.10,16.60,15.40,16.50,0,83000,7000
PVF,20081128,11.81,11.96,11.81,11.95,222410,15.70,15.90,15.70,15.90,0,43000,4000
PVF,20081127,11.65,11.95,11.42,11.43,225510,15.50,15.90,15.20,15.20,0,100,0
PVF,20081126,12.17,12.17,11.95,11.95,305420,16.20,16.20,15.90,15.90,0,100,0
PVF,20081125,12.55,12.55,12.17,12.55,296360,16.70,16.70,16.20,16.70,40000,100,2000
PVF,20081124,12.77,12.92,12.55,12.55,396980,17.00,17.20,16.70,16.70,0,4600,0
PVF,20081121,13.15,13.53,13.15,13.15,486360,17.50,18.00,17.50,17.50,0,100,0
PVF,20081120,13.83,13.98,13.83,13.83,401190,18.40,18.60,18.40,18.40,20000,1590,0
PVF,20081119,15.04,15.04,14.51,14.51,252630,20.00,20.00,19.30,19.30,0,1300,0
PVF,20081118,14.65,15.03,14.65,14.81,215310,19.50,20.00,19.50,19.70,0,100,0
PVF,20081117,15.18,15.55,14.95,15.18,323440,20.20,20.70,19.90,20.20,0,700,0
PVF,20081114,15.64,15.64,15.19,15.63,623070,20.80,20.80,20.20,20.80,20000,13430,0
PVF,20081113,14.73,15.48,14.73,14.96,756410,19.60,20.60,19.60,19.90,0,100,15850
PVF,20081112,15.49,15.49,15.49,15.48,215980,20.60,20.60,20.60,20.60,0,10100,0
PVF,20081111,16.23,16.38,16.23,16.24,323970,21.60,21.80,21.60,21.60,0,12200,4150
PVF,20081110,17.14,17.89,16.91,17.06,575330,22.80,23.80,22.50,22.70,0,8210,0
PVF,20081107,17.59,18.49,17.59,17.59,483660,23.40,24.60,23.40,23.40,0,5450,0
PVF,20081106,17.96,18.79,17.28,18.49,1227160,23.90,25.00,23.00,24.60,0,3130,0
PVF,20081105,17.97,17.97,17.82,17.96,1099080,23.90,23.90,23.70,23.90,0,5080,0
PVF,20081104,17.14,18.64,17.14,17.14,2334610,22.80,24.80,22.80,22.80,200000,41160,0
PVF,20081103,18.04,18.04,18.04,18.04,153460,24.00,24.00,24.00,24.00,0,2580,0
